route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
1.91.1,1.91.H2736,1.91.11428273,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428275,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428277,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428279,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428281,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428283,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428285,"Aeroport T1",1,1.91.9100.2,1
1.104.1,1.104.H2127,1.104.11429361,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11429371,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11429375,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11429381,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11429385,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11429395,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11429405,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11429409,"La Sagrera",1,1.104.10400.2,1
1.91.1,1.91.H2741,1.91.11427092,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11427094,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11427096,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11427098,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11427101,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427103,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427105,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427107,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427109,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427111,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427113,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427115,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427117,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427119,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427121,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11427123,"Zona Universitària",0,1.91.9100.1,1
1.101.1,1.101.H2737,1.101.11428349,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2737,1.101.11428351,"Collblanc",0,1.101.10501.1,1
1.91.1,1.91.H2736,1.91.11428359,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428361,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428363,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428365,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428367,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428369,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428371,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428373,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428375,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428397,"Aeroport T1",1,1.91.9100.2,1
1.101.1,1.101.H2771,1.101.11427164,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427166,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427168,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427170,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427178,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427180,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427182,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427184,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427192,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427194,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427196,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427198,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427206,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427208,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427210,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427212,"Collblanc",0,1.101.10501.1,1
1.91.1,1.91.H2736,1.91.11428399,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428401,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428403,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428405,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428407,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428409,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428411,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428413,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428415,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428417,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428419,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428421,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428423,"Aeroport T1",1,1.91.9100.2,1
1.101.1,1.101.H2771,1.101.11427216,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427289,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427291,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427293,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427295,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2737,1.101.11428493,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2737,1.101.11428495,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2737,1.101.11428497,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2737,1.101.11428499,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427303,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427305,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427307,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427309,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427311,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427313,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427315,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427317,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427319,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427321,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427323,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427325,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427333,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427335,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427337,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427339,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427301,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427344,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427346,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427354,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427356,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427358,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427360,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427368,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427370,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427372,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427374,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427382,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427384,"Collblanc",0,1.101.10501.1,1
1.91.1,1.91.H2736,1.91.11428567,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428569,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428571,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428573,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428575,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428577,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428579,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428581,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428583,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428585,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428587,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428589,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428591,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428597,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428599,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428601,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428603,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428605,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428607,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428609,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428611,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428613,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428615,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428617,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428619,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428621,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428623,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428625,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428627,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428629,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428631,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428646,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428648,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428650,"Aeroport T1",1,1.91.9100.2,1
1.101.1,1.101.H2771,1.101.11427386,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427388,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427390,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427392,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427394,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427396,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427398,"Collblanc",0,1.101.10501.1,1
1.91.1,1.91.H2736,1.91.11428652,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428654,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428656,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428658,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428660,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428662,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428664,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428668,"Aeroport T1",1,1.91.9100.2,1
1.101.1,1.101.H2737,1.101.11428735,"Collblanc",0,1.101.10501.1,1
1.91.1,1.91.H2741,1.91.11426573,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426575,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426577,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426579,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426581,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426583,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426585,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426587,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426589,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426591,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426592,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426594,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426596,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426598,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426600,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426602,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426604,"Zona Universitària",0,1.91.9100.1,1
1.101.1,1.101.H2771,1.101.11427504,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427510,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427512,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427514,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427516,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427524,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427526,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427528,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427530,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427538,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427540,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427542,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427544,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427552,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2737,1.101.11428737,"Collblanc",0,1.101.10501.1,1
1.91.1,1.91.H2736,1.91.11428739,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428741,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428743,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428745,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428747,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428749,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428763,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428765,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428767,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428769,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428771,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426694,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426696,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426698,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426700,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426606,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426702,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426704,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426706,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426708,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426723,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426725,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426727,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426736,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426738,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426740,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426742,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426744,"Aeroport T1",1,1.91.9100.2,1
1.101.1,1.101.H2771,1.101.11427554,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427556,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427558,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427594,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427596,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427604,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427606,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427608,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427610,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427618,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427620,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427622,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427624,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427632,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427634,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427636,"Collblanc",0,1.101.10501.1,1
1.91.1,1.91.H2736,1.91.11428833,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428835,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428867,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428869,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2736,1.91.11428871,"Aeroport T1",1,1.91.9100.2,1
1.104.1,1.104.H2127,1.104.11428877,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428881,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428883,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428887,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428891,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428893,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428895,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428897,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428901,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428903,"La Sagrera",1,1.104.10400.2,1
1.91.1,1.91.H2741,1.91.11426748,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426750,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426752,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426754,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426756,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426758,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426760,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426762,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426764,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426765,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426767,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426769,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426780,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426782,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426784,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426786,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426788,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426790,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426792,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426794,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426808,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426810,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426812,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426814,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426823,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426746,"Aeroport T1",1,1.91.9100.2,1
1.91.1,1.91.H2741,1.91.11426825,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426827,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426829,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426831,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426833,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426835,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426837,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426839,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426841,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426843,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426845,"Zona Universitària",0,1.91.9100.1,1
1.91.1,1.91.H2741,1.91.11426847,"Zona Universitària",0,1.91.9100.1,1
1.101.1,1.101.H2771,1.101.11427638,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427640,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427642,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427644,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427646,"Collblanc",0,1.101.10501.1,1
1.101.1,1.101.H2771,1.101.11427648,"Collblanc",0,1.101.10501.1,1
1.104.1,1.104.H2127,1.104.11428905,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428907,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428909,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428911,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428913,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428915,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428917,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428919,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428921,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428923,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428925,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428927,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428929,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428931,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428933,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428935,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428939,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428941,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428943,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428945,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428949,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428953,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428955,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428959,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428963,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428965,"La Sagrera",1,1.104.10400.2,1
1.104.1,1.104.H2127,1.104.11428967,"La Sagrera",1,1.104.10400.2,1
