route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
1.2.1,1.2.H3846,1.2.11705098,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705100,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705102,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705104,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705106,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705108,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705110,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705112,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705114,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705116,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705118,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705121,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705123,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705125,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705127,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705129,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705131,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705133,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705135,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705137,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705139,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705141,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705143,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705145,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705147,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705149,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705151,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705153,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705156,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705158,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705160,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705162,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705164,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705166,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705168,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705170,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705172,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705174,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705176,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705178,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705180,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705182,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705184,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705186,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705188,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705190,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705192,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705194,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705196,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705198,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705200,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705202,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705204,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705206,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705208,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705210,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705212,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705214,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705217,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705219,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705221,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705223,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705225,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705227,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705229,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705231,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705233,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705235,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705237,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705239,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705241,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705243,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705245,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705247,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705249,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705251,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705253,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705255,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705257,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705259,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705261,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705263,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705265,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705267,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705269,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705271,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705273,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705275,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705277,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705280,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705282,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705284,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705287,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705289,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705291,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705293,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705295,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705297,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705299,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705301,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705303,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705305,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705307,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705309,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705311,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705313,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705315,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705317,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705319,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705321,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705323,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705325,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705327,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705329,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705331,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705333,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705335,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705337,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705339,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705341,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705343,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705345,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705347,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705349,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705351,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705353,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705355,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705357,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705359,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705361,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705363,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705365,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705367,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3846,1.2.11705369,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706330,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706332,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706405,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706407,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706484,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706486,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706515,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706577,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706579,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706650,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706652,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706715,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706717,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706791,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706842,Paral·lel,1,1.2.200.2,1
1.2.1,1.2.H3849,1.2.11706844,Paral·lel,1,1.2.200.2,1
1.3.1,1.3.H3573,1.3.11612301,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612303,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612305,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612307,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612309,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612311,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612313,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612315,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612317,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612319,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612321,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612323,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612325,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612327,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612329,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612331,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612333,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612335,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612337,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612339,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612341,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612344,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612346,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612348,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612350,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612352,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612354,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612356,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612358,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612360,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612362,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612364,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612366,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612368,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612370,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612372,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612374,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612376,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612378,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612380,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612382,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612384,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612386,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612388,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612390,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612392,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612394,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612396,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612398,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612400,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612402,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612404,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612406,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612408,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612410,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612412,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612414,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612415,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612417,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612419,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612421,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612423,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612425,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612427,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612429,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612431,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612433,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612435,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612436,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612438,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612440,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612442,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612444,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612446,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612448,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612450,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612452,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612454,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612456,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612458,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612460,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612462,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612463,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612465,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612467,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612469,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612471,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612473,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612475,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612477,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612479,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612481,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612483,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612485,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612486,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612488,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612490,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612492,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612494,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612496,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612498,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612500,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612502,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612504,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612506,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612508,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612510,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612512,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612514,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612516,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612518,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612520,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612522,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612524,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612526,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612528,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612530,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612532,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612534,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612536,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612538,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612540,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612542,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612544,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612546,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612548,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612550,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612552,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612554,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612556,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612559,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612561,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612563,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612565,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612567,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612569,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612571,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612573,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612575,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612577,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612579,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612581,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3573,1.3.11612583,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617124,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617126,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617128,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617130,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617132,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617134,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617136,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617138,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617140,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617142,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617144,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617146,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617148,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617150,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617152,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617154,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617156,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617158,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617160,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617162,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617164,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617166,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617168,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617170,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617172,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617174,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617176,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617178,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617180,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617182,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617184,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617186,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617188,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617189,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617191,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617193,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617195,Trinitat Nova,0,1.3.300.1,1
1.3.1,1.3.H3584,1.3.11617197,Trinitat Nova,0,1.3.300.1,1
